student_id,course,exam_id,pred
806878,course1,nsEwXu9k,88.56097560466745
562111,course1,nsEwXu9k,81.96293957966455
886057,course1,nsEwXu9k,90.32788973473733
401344,course1,nsEwXu9k,82.04618486324219
617922,course1,nsEwXu9k,75.2680364953161
991626,course1,nsEwXu9k,84.77922536111396
155180,course1,nsEwXu9k,75.97724838950634
433434,course1,nsEwXu9k,89.89480964730464
657835,course1,nsEwXu9k,90.095659351142
421526,course1,nsEwXu9k,76.43881882681941
422410,course1,nsEwXu9k,92.37825358482735
913358,course1,nsEwXu9k,88.06949415074891
452813,course1,nsEwXu9k,85.57745878739364
659748,course1,nsEwXu9k,87.44510215651962
785000,course1,nsEwXu9k,79.35125312085876
443205,course1,nsEwXu9k,77.80599217981141
821164,course1,nsEwXu9k,96.49293732381753
808194,course1,nsEwXu9k,79.66473520161134
875532,course1,nsEwXu9k,95.00046106020642
234041,course1,nsEwXu9k,96.50421263553392
533705,course1,nsEwXu9k,89.55703734593692
558210,course1,nsEwXu9k,95.3993806924712
565221,course1,nsEwXu9k,80.98870229638374
871091,course1,nsEwXu9k,90.69219009621943
383214,course1,nsEwXu9k,79.12974021893358
544929,course1,nsEwXu9k,87.36354149451182
145842,course1,nsEwXu9k,78.49521638781081
356607,course1,nsEwXu9k,86.9480123915173
365270,course1,nsEwXu9k,91.25013068097229
120313,course1,nsEwXu9k,90.25472553500524
595460,course1,nsEwXu9k,79.05313874933739
242831,course1,nsEwXu9k,78.43099657291427
170800,course1,nsEwXu9k,86.57498366689293
129826,course1,nsEwXu9k,90.49516430714867
849811,course1,nsEwXu9k,87.06933578644384
706265,course1,nsEwXu9k,92.39456514475242
151480,course1,nsEwXu9k,91.17477277241414
516772,course1,nsEwXu9k,83.15091740279642
999038,course1,nsEwXu9k,75.78129498041706
894387,course1,nsEwXu9k,79.16109850408434
283294,course1,nsEwXu9k,80.61512934454737
751650,course1,nsEwXu9k,89.22484156805272
461256,course1,nsEwXu9k,89.59030773048099
169846,course1,nsEwXu9k,92.33558812587874
442229,course1,nsEwXu9k,85.40562877679908
227603,course1,nsEwXu9k,92.17890969997617
870766,course1,nsEwXu9k,71.48187180349832
154046,course1,nsEwXu9k,86.96255406035021
499636,course1,nsEwXu9k,84.10176730656019
867580,course1,nsEwXu9k,90.09900690103507
896700,course1,nsEwXu9k,88.97885935792557
108319,course1,nsEwXu9k,72.96978417196429
795696,course1,nsEwXu9k,83.36034249745586
244358,course1,nsEwXu9k,88.71363776546161
457928,course1,nsEwXu9k,77.5533881741752
420269,course1,nsEwXu9k,97.0131603133002
774630,course1,nsEwXu9k,87.77397215397879
874310,course1,nsEwXu9k,88.35197059265313
665197,course1,nsEwXu9k,86.47868162198604
366068,course1,nsEwXu9k,89.7768886803472
731769,course1,nsEwXu9k,72.44719540501794
989481,course1,nsEwXu9k,69.6838737796852
344995,course1,nsEwXu9k,74.51015064204857
677361,course1,nsEwXu9k,95.2109706773454
659000,course1,nsEwXu9k,71.22707346920079
800444,course1,nsEwXu9k,81.50416115181406
763906,course1,nsEwXu9k,86.72502265718346
689241,course1,nsEwXu9k,89.43723120975267
927355,course1,nsEwXu9k,79.33455327084073
732269,course1,nsEwXu9k,76.57098046794393
112519,course1,nsEwXu9k,87.78223749918695
971467,course1,nsEwXu9k,87.6090991467878
102649,course1,nsEwXu9k,74.77794086488095
853339,course1,nsEwXu9k,83.82951874639744
367260,course1,nsEwXu9k,90.89737315669723
273190,course1,nsEwXu9k,94.39055998865926
853541,course1,nsEwXu9k,62.41994042410014
213437,course1,nsEwXu9k,97.0499790993342
240861,course1,nsEwXu9k,82.36133618502751
460724,course1,nsEwXu9k,90.94611288914106
440792,course1,nsEwXu9k,77.70652038509151
640372,course1,nsEwXu9k,88.47736984555723
645960,course1,nsEwXu9k,77.35942994597613
333737,course1,nsEwXu9k,95.08430655435636
902076,course1,nsEwXu9k,93.52947601776594
649312,course1,nsEwXu9k,85.18763355409956
301102,course1,nsEwXu9k,89.43933356132622
874492,course1,nsEwXu9k,78.56512321507122
197801,course1,nsEwXu9k,94.52964430992316
705696,course1,nsEwXu9k,87.34400889575191
984206,course1,nsEwXu9k,84.56529379362303
334407,course1,nsEwXu9k,74.62826375030514
223350,course1,nsEwXu9k,85.17714538486273
543637,course1,nsEwXu9k,74.6987840398528
154766,course1,nsEwXu9k,93.90197213356294
721672,course1,nsEwXu9k,85.56268311988916
545446,course1,nsEwXu9k,95.7498048205688
517768,course1,nsEwXu9k,73.51503346132955
495935,course1,nsEwXu9k,91.42053254392688
792357,course1,nsEwXu9k,75.28456528479694
669790,course1,nsEwXu9k,96.86978204219417
759996,course1,nsEwXu9k,78.41450948291346
153280,course1,nsEwXu9k,92.5318585163388
210552,course1,nsEwXu9k,80.47523754214853
910309,course1,nsEwXu9k,82.59014068347696
812934,course1,nsEwXu9k,90.11641767330975
163855,course1,nsEwXu9k,75.72592884483046
950488,course1,nsEwXu9k,71.2217424632478
878773,course1,nsEwXu9k,82.1718435513614
888568,course1,nsEwXu9k,91.9483817671036
555541,course1,nsEwXu9k,78.11555598831319
858156,course1,nsEwXu9k,86.82081699753672
738685,course1,nsEwXu9k,76.6561505883801
155311,course1,nsEwXu9k,75.86389160926508
107330,course1,nsEwXu9k,76.99816738441247
635367,course1,nsEwXu9k,96.5004394962705
909480,course1,nsEwXu9k,84.19521540001708
909256,course1,nsEwXu9k,85.77493532529742
498794,course1,nsEwXu9k,76.61928298798139
926472,course1,nsEwXu9k,93.01428909297526
822954,course1,nsEwXu9k,91.87444972837555
841941,course1,nsEwXu9k,88.0117153574422
125639,course1,nsEwXu9k,79.28761453572821
136633,course1,nsEwXu9k,82.66582378538234
371007,course1,nsEwXu9k,74.35938827755177
359571,course1,nsEwXu9k,86.00368698882306
275970,course1,nsEwXu9k,86.22281077210246
487980,course1,nsEwXu9k,76.81085673965333
976577,course1,nsEwXu9k,90.05721816303196
447952,course1,nsEwXu9k,87.73214642163688
490256,course1,nsEwXu9k,74.73116340989405
429252,course1,nsEwXu9k,90.00806837882078
812136,course1,nsEwXu9k,79.42538897082471
327864,course1,nsEwXu9k,84.96304306475919
973914,course1,nsEwXu9k,80.94359408276665
737170,course1,nsEwXu9k,77.4828752794759
592424,course1,nsEwXu9k,94.04282548333993
116213,course1,nsEwXu9k,97.18438414149927
403727,course1,nsEwXu9k,94.20282224638248
537340,course1,nsEwXu9k,91.84089614894816
929627,course1,nsEwXu9k,90.0607456770024
652125,course1,nsEwXu9k,74.9884617176229
259214,course1,nsEwXu9k,86.86320155223021
721304,course1,nsEwXu9k,90.93679322688703
417374,course1,nsEwXu9k,96.01253741548585
131925,course1,nsEwXu9k,97.21787642986178
981002,course1,nsEwXu9k,96.46798649915334
771720,course1,nsEwXu9k,82.72910118263663
464202,course1,nsEwXu9k,96.04008297240185
345924,course1,nsEwXu9k,74.31572803236018
791083,course1,nsEwXu9k,89.3519051144832
614777,course1,nsEwXu9k,79.93182397196071
792438,course1,nsEwXu9k,79.97546464472033
783928,course1,nsEwXu9k,92.0317021109131
915312,course1,nsEwXu9k,75.51253436781947
856668,course1,nsEwXu9k,76.80933892892277
815040,course1,nsEwXu9k,79.56293788861332
460409,course1,nsEwXu9k,83.95560200055678
483390,course1,nsEwXu9k,86.84366532682773
493642,course1,nsEwXu9k,94.88746772393569
839572,course1,nsEwXu9k,95.50998181021814
777848,course1,nsEwXu9k,87.69308357747357
187926,course1,nsEwXu9k,89.98267822364821
348033,course1,nsEwXu9k,89.69860253659255
963500,course1,nsEwXu9k,78.93425283341568
182803,course1,nsEwXu9k,74.71844362452612
543556,course1,nsEwXu9k,85.34405661259309
775725,course1,nsEwXu9k,82.71341487077558
923460,course1,nsEwXu9k,68.92319276014378
431707,course1,nsEwXu9k,79.34084220814785
895896,course1,nsEwXu9k,75.24567934398938
806135,course1,nsEwXu9k,74.73739958809938
594963,course1,nsEwXu9k,94.7618844402843
703163,course1,nsEwXu9k,82.82562881335227
363035,course1,nsEwXu9k,84.85198763558702
570940,course1,nsEwXu9k,94.72507462321133
730664,course1,nsEwXu9k,87.592398737769
709974,course1,nsEwXu9k,96.43224016335996
983200,course1,nsEwXu9k,83.19650782422761
517524,course1,nsEwXu9k,80.41310674590852
839934,course1,nsEwXu9k,81.33578317671245
501441,course1,nsEwXu9k,88.4068476904061
188685,course1,nsEwXu9k,89.41011961873339
486927,course1,nsEwXu9k,91.62861299667236
636689,course1,nsEwXu9k,68.36321080177542
267460,course1,nsEwXu9k,79.60706724823902
358897,course1,nsEwXu9k,81.78547495344779
579581,course1,nsEwXu9k,80.50181077475446
786660,course1,nsEwXu9k,72.19555887589051
383036,course1,nsEwXu9k,85.2858629647057
781151,course1,nsEwXu9k,84.62552460334788
343450,course1,nsEwXu9k,86.95137332899793
734468,course1,nsEwXu9k,83.79126293971437
314594,course1,nsEwXu9k,83.34571889923252
632420,course1,nsEwXu9k,90.23918089005733
816400,course1,nsEwXu9k,92.15860772800056
584360,course1,nsEwXu9k,91.69732583204406
181726,course1,nsEwXu9k,92.48955695756501
448755,course1,nsEwXu9k,90.45450555341871
154131,course1,nsEwXu9k,85.85065295719016
822117,course1,nsEwXu9k,90.79583871030721
336680,course1,nsEwXu9k,74.49978576634841
491031,course1,nsEwXu9k,95.36598540939141
939766,course1,nsEwXu9k,79.03808173654524
780005,course1,nsEwXu9k,87.9553010748625
618623,course1,nsEwXu9k,86.75334144248197
906192,course1,nsEwXu9k,94.5818901805929
257479,course1,nsEwXu9k,78.16589447843965
311820,course1,nsEwXu9k,78.79794315270722
500230,course1,nsEwXu9k,89.33916378741247
570133,course1,nsEwXu9k,75.92994366690638
871699,course1,nsEwXu9k,79.26146571167213
338403,course1,nsEwXu9k,71.25907741418679
253744,course1,nsEwXu9k,86.54554185376622
221902,course1,nsEwXu9k,71.8964913325114
498905,course1,nsEwXu9k,84.88264368959781
650355,course1,nsEwXu9k,70.64921210835561
509067,course1,nsEwXu9k,69.42334551487492
117341,course1,nsEwXu9k,88.32273767715978
374410,course1,nsEwXu9k,79.49436007468785
126172,course1,nsEwXu9k,67.40453924125009
714062,course1,nsEwXu9k,81.50169401020707
611587,course1,nsEwXu9k,91.50611710446952
679023,course1,nsEwXu9k,76.6694556542601
639784,course1,nsEwXu9k,83.52299491506338
247989,course1,nsEwXu9k,97.13461367869351
913108,course1,nsEwXu9k,87.9344027751159
405030,course1,nsEwXu9k,85.16566985523112
310660,course1,nsEwXu9k,95.84405037239294
995510,course1,nsEwXu9k,89.53415225147376
170310,course1,nsEwXu9k,92.33799954664676
228060,course1,nsEwXu9k,76.33470416771716
472245,course1,nsEwXu9k,76.25782237572407
143343,course1,nsEwXu9k,81.8482808641514
113245,course1,nsEwXu9k,93.83411419410344
629483,course1,nsEwXu9k,76.650994505122
226080,course1,nsEwXu9k,84.72319841355655
593369,course1,nsEwXu9k,75.53553250436089
322117,course1,nsEwXu9k,78.66058200408531
745084,course1,nsEwXu9k,91.46616161523164
687341,course1,nsEwXu9k,69.01969209543277
456617,course1,nsEwXu9k,77.43097469212947
435566,course1,nsEwXu9k,83.83702165506597
276071,course1,nsEwXu9k,88.66305213846277
482083,course1,nsEwXu9k,86.73834720634824
282080,course1,nsEwXu9k,87.15716976204891
975373,course1,nsEwXu9k,90.72501572169803
190359,course1,nsEwXu9k,96.4364196035929
235390,course1,nsEwXu9k,83.38754234988092
907646,course1,nsEwXu9k,66.1004731077835
227524,course1,nsEwXu9k,79.68774628884456
423959,course1,nsEwXu9k,88.71580172219399
847386,course1,nsEwXu9k,92.71382339804217
563437,course1,nsEwXu9k,81.39524847047268
548284,course1,nsEwXu9k,95.14255923618836
101790,course1,nsEwXu9k,77.64844604340789
690403,course1,nsEwXu9k,80.78583857632839
632038,course1,nsEwXu9k,91.40011676448782
448533,course1,nsEwXu9k,92.82574867844085
117320,course1,nsEwXu9k,96.85611644841501
595556,course1,nsEwXu9k,86.5628980283946
284856,course1,nsEwXu9k,83.47861181580342
357988,course1,nsEwXu9k,86.29111328622267
995811,course1,nsEwXu9k,82.42650763279123
851717,course1,nsEwXu9k,86.47040734937332
940801,course1,nsEwXu9k,86.02077113608851
482495,course1,nsEwXu9k,90.02184528553738
989732,course1,nsEwXu9k,87.88236987701303
659770,course1,nsEwXu9k,69.39692158641311
662559,course1,nsEwXu9k,88.34214711320107
379062,course1,nsEwXu9k,77.5885562873247
370158,course1,nsEwXu9k,88.47528925578527
745103,course1,nsEwXu9k,83.2004999965994
243888,course1,nsEwXu9k,80.50409321829781
265991,course1,nsEwXu9k,85.5766009511744
434931,course1,nsEwXu9k,85.75809239436556
423805,course1,nsEwXu9k,92.32815875004586
645336,course1,nsEwXu9k,79.66202528154015
672227,course1,nsEwXu9k,78.89567505999348
335568,course1,nsEwXu9k,88.20699242375855
607200,course1,nsEwXu9k,94.0172204431296
458491,course1,nsEwXu9k,85.67701246424359
182091,course1,nsEwXu9k,77.86917402349887
330302,course1,nsEwXu9k,86.05626268279579
653677,course1,nsEwXu9k,78.76936878307792
252746,course1,nsEwXu9k,87.95146818803649
848655,course1,nsEwXu9k,93.95070294048864
579655,course1,nsEwXu9k,84.67230549938958
201226,course1,nsEwXu9k,74.56581514090598
154567,course1,nsEwXu9k,85.94498658566756
765395,course1,nsEwXu9k,78.29732925933155
110589,course1,nsEwXu9k,92.96235217509677
945000,course1,nsEwXu9k,72.52513675475788
833612,course1,nsEwXu9k,91.67141672519577
776033,course1,nsEwXu9k,74.0108510948982
893690,course1,nsEwXu9k,90.31208366096153
896891,course1,nsEwXu9k,78.38651671288763
328918,course1,nsEwXu9k,88.51570984667357
462687,course1,nsEwXu9k,90.27400788741419
299243,course1,nsEwXu9k,78.15091616796217
438837,course1,nsEwXu9k,88.68902044002246
405640,course1,nsEwXu9k,92.88650259491453
197205,course1,nsEwXu9k,91.3904970128745
204314,course1,nsEwXu9k,90.85286276253294
699044,course1,nsEwXu9k,73.90448832757164
271115,course1,nsEwXu9k,79.79552411126201
864169,course1,nsEwXu9k,85.1141441920247
805285,course1,nsEwXu9k,74.62106439929674
511600,course1,nsEwXu9k,77.64363334418708
715654,course1,nsEwXu9k,88.33578144435208
896138,course1,nsEwXu9k,80.44317208653112
704817,course1,nsEwXu9k,85.18561959460436
615232,course1,nsEwXu9k,95.2876841686097
110932,course1,nsEwXu9k,96.20326148095086
730110,course1,nsEwXu9k,71.87971749994955
101100,course1,nsEwXu9k,84.43199529689423
227118,course1,nsEwXu9k,84.15467233170395
430822,course1,nsEwXu9k,90.3604510912611
221180,course1,nsEwXu9k,90.95736641237279
248208,course1,nsEwXu9k,86.75570340802186
172440,course1,nsEwXu9k,82.89331051377286
914678,course1,nsEwXu9k,96.36755883923695
813274,course1,nsEwXu9k,77.09335736806435
466969,course1,nsEwXu9k,97.09597590828552
576500,course1,nsEwXu9k,66.45224779227354
981065,course1,nsEwXu9k,77.79668617344714
761647,course1,nsEwXu9k,75.20940402432703
960537,course1,nsEwXu9k,96.1242543515713
292891,course1,nsEwXu9k,83.55389930465829
751894,course1,nsEwXu9k,74.59339649025814
923640,course1,nsEwXu9k,95.84528534927998
199746,course1,nsEwXu9k,84.82976112068029
810175,course1,nsEwXu9k,78.03390735984439
997366,course1,nsEwXu9k,97.2426870326251
656674,course1,nsEwXu9k,70.75633653306879
280508,course1,nsEwXu9k,96.22327627321704
926761,course1,nsEwXu9k,75.91991262146553
845756,course1,nsEwXu9k,91.98774022643019
774926,course1,nsEwXu9k,85.75114974038196
639772,course1,nsEwXu9k,89.32788200989702
240860,course1,nsEwXu9k,80.83705046967785
847249,course1,nsEwXu9k,85.66133954372705
128696,course1,nsEwXu9k,88.80907048085449
300487,course1,nsEwXu9k,82.54797895598642
173400,course1,nsEwXu9k,96.72891327971661
798636,course1,nsEwXu9k,75.33605897702103
201431,course1,nsEwXu9k,77.96271854521885
445198,course1,nsEwXu9k,81.91228084745981
919396,course1,nsEwXu9k,76.42980437111848
906998,course1,nsEwXu9k,96.98537191450495
422930,course1,nsEwXu9k,94.03719264488058
955606,course1,nsEwXu9k,77.1947022971122
979995,course1,nsEwXu9k,84.91562303479255
841637,course1,nsEwXu9k,87.09410635457559
907040,course1,nsEwXu9k,83.04390235520141
691675,course1,nsEwXu9k,94.68223074460121
743527,course1,nsEwXu9k,94.66425809842264
359824,course1,nsEwXu9k,94.88711807900494
536667,course1,nsEwXu9k,74.97191734903772
982063,course1,nsEwXu9k,96.60467832036059
548231,course1,nsEwXu9k,95.6045661308091
577866,course1,nsEwXu9k,83.30655331276118
490319,course1,nsEwXu9k,92.23220255033678
521121,course1,nsEwXu9k,88.1033801210966
155585,course1,nsEwXu9k,95.58641026976848
758749,course1,nsEwXu9k,81.67274304646816
743747,course1,nsEwXu9k,79.69350509237303
719678,course1,nsEwXu9k,81.28358339796858
227750,course1,nsEwXu9k,88.18146615033157
181683,course1,nsEwXu9k,71.20156711453905
270481,course1,nsEwXu9k,71.40091026515199
230748,course2,syfj72xE,73.3865364476968
186851,course2,syfj72xE,79.11660896783617
478370,course2,syfj72xE,75.12613501489777
692328,course2,syfj72xE,82.057134123434
509128,course2,syfj72xE,74.15672995919351
604234,course2,syfj72xE,95.17233149232693
992922,course2,syfj72xE,73.72362539725361
488841,course2,syfj72xE,89.82669694300532
831322,course2,syfj72xE,75.65128801694672
940245,course2,syfj72xE,67.53757749760898
543834,course2,syfj72xE,69.21870281235921
775703,course2,syfj72xE,89.47093878276277
967766,course2,syfj72xE,90.24524726243231
291359,course2,syfj72xE,87.87166223629639
226218,course2,syfj72xE,85.42790461916931
108246,course2,syfj72xE,82.84105750552163
209909,course2,syfj72xE,70.11341328884834
908801,course2,syfj72xE,78.3855393310643
227895,course2,syfj72xE,72.24200926503677
360479,course2,syfj72xE,94.39090537624011
121935,course2,syfj72xE,76.93943902605655
516713,course2,syfj72xE,95.93248553966696
553260,course2,syfj72xE,70.67438641337672
862740,course2,syfj72xE,78.44822519340202
282390,course2,syfj72xE,85.79133036498905
835300,course2,syfj72xE,92.62448787722909
974852,course2,syfj72xE,79.05443166323288
401010,course2,syfj72xE,93.1994342206367
321731,course2,syfj72xE,91.62581000051016
864600,course2,syfj72xE,74.57097766370929
712554,course2,syfj72xE,92.15000852107491
403854,course2,syfj72xE,69.12580787774382
380636,course2,syfj72xE,88.46351633960872
884795,course2,syfj72xE,77.52504373671633
109609,course2,syfj72xE,88.9007976632965
869343,course2,syfj72xE,94.68140843772859
992790,course2,syfj72xE,77.30691618687926
886338,course2,syfj72xE,74.26137695935688
607251,course2,syfj72xE,88.73599226488328
458921,course2,syfj72xE,88.08233670171774
540941,course2,syfj72xE,73.33047721913574
518176,course2,syfj72xE,60.53422985496951
686297,course2,syfj72xE,88.99175423369232
318850,course2,syfj72xE,80.9274582443666
475067,course2,syfj72xE,82.02192676715484
469477,course2,syfj72xE,78.8910926733408
348194,course2,syfj72xE,71.82159466589393
336101,course2,syfj72xE,79.4696892601521
945985,course2,syfj72xE,81.43025073026041
530345,course2,syfj72xE,69.1619430952064
978592,course2,syfj72xE,63.57433983270964
834710,course2,syfj72xE,92.9387134173542
808214,course2,syfj72xE,94.07832214110869
736281,course2,syfj72xE,96.96295931245382
694324,course2,syfj72xE,70.65447608998572
196248,course2,syfj72xE,70.98425110809397
589614,course2,syfj72xE,94.04100483869183
199656,course2,syfj72xE,71.00536740862601
412014,course2,syfj72xE,89.86922317655998
479069,course2,syfj72xE,88.7969299139744
383659,course2,syfj72xE,91.56267165566028
827315,course2,syfj72xE,87.24256917770776
798551,course2,syfj72xE,76.7242326065072
296553,course2,syfj72xE,78.5097000443382
904604,course2,syfj72xE,69.93813409366471
928320,course2,syfj72xE,92.01292588460066
459986,course2,syfj72xE,88.98983935045833
547794,course2,syfj72xE,83.17715858227476
357891,course2,syfj72xE,78.70301559581067
579396,course2,syfj72xE,74.51472009453802
302655,course2,syfj72xE,76.02049614196464
300533,course2,syfj72xE,90.60299928502104
422763,course2,syfj72xE,71.24775010222776
413801,course2,syfj72xE,70.66619641241257
231778,course2,syfj72xE,78.71997793870264
